Date,Open,High,Low,Close,Volume
2017-03-27,36.0,37.05,35.8,36.85,156811
2017-03-28,36.75,37.75,36.2,37.55,141496
2017-03-29,37.45,38.0,37.3,37.95,148267
2017-03-30,37.85,38.8,37.85,38.7,205543
2017-03-31,38.6,39.475,38.375,39.25,399273
2017-04-03,39.5,39.55,36.2,36.5,414415
2017-04-04,36.45,36.75,36.05,36.4,227434
2017-04-05,36.55,36.65,35.05,35.1,421348
2017-04-06,35.2,35.65,34.95,35.1,309332
2017-04-07,34.95,35.35,34.9,35.3,286632
2017-04-10,35.35,35.65,35.005,35.5,247228
2017-04-11,35.4,35.7,34.95,35.55,219883
2017-04-12,35.4,35.65,34.85,34.95,393391
2017-04-13,34.9,35.3,34.305,34.65,266570
2017-04-17,34.8,35.1,34.6,35.05,164403
2017-04-18,34.85,35.05,34.4,34.75,199596
2017-04-19,34.7,35.7,34.7,35.4,200107
2017-04-20,35.7,36.2,35.65,35.9,124245
2017-04-21,35.8,35.9,35.25,35.3,200291
2017-04-24,36.1,36.25,35.4,35.5,316107
2017-04-25,35.85,36.5,35.85,36.2,189350
2017-04-26,36.25,36.8,36.05,36.3,263797
2017-04-27,38.2,39.24,37.5,38.45,411321
2017-04-28,38.55,38.8,37.1,37.15,361635
2017-05-01,37.4,39.1,36.9,37.7,303151
2017-05-02,37.8,37.9,36.875,37.1,365399
2017-05-03,36.95,37.3,36.55,36.85,209717
2017-05-04,37.15,37.45,36.35,37.35,232238
2017-05-05,37.55,37.55,36.85,37.35,199704
2017-05-08,37.3,37.75,37.3,37.3,166323
2017-05-09,37.4,37.9,37.25,37.75,286149
2017-05-10,37.75,38.65,37.7,38.45,205146
2017-05-11,38.3,38.65,37.95,38.4,158091
2017-05-12,38.3,38.65,38.05,38.25,164433
2017-05-15,38.45,39.15,38.45,38.9,245073
2017-05-16,39.1,39.1,38.2,38.7,151042
2017-05-17,38.05,38.15,36.1,36.15,284807
2017-05-18,36.15,36.525,35.85,36.25,248948
2017-05-19,36.35,36.8,36.1,36.35,205808
2017-05-22,36.4,36.95,36.4,36.95,152019
2017-05-23,37.1,37.35,36.9,36.95,164530
2017-05-24,37.15,37.6,36.8,37.15,127382
2017-05-25,37.35,37.55,36.85,37.1,82285
2017-05-26,37.1,37.95,36.978,37.75,130276
2017-05-30,37.65,37.8,37.3,37.45,82573
2017-05-31,37.75,37.85,36.75,37.7,154960
2017-06-01,37.95,39.45,37.8,38.95,187259
2017-06-02,39.2,39.6,38.75,39.1,144279
2017-06-05,39.05,39.35,38.7,38.7,92054
2017-06-06,38.45,39.05,38.3,39.05,176123
2017-06-07,39.1,39.45,38.55,39.15,192279
2017-06-08,39.1,39.85,38.65,39.4,145426
2017-06-09,39.4,39.9,39.1,39.45,153413
2017-06-12,39.35,39.6,38.85,39.0,168123
2017-06-13,39.25,39.25,38.5,39.0,172832
2017-06-14,39.05,39.2,38.2,38.95,138359
2017-06-15,38.4,38.9,38.05,38.8,162721
2017-06-16,38.4,38.6,37.35,37.8,308082
2017-06-19,38.0,38.445,37.8,38.3,85937
2017-06-20,38.05,38.55,37.5,37.5,66949
2017-06-21,37.65,37.925,37.3,37.7,66453
2017-06-22,37.7,38.35,37.3,38.15,82182
2017-06-23,38.05,38.95,37.8,38.85,425020
2017-06-26,39.0,39.35,38.85,39.05,112463
2017-06-27,38.95,38.95,38.15,38.3,86184
2017-06-28,38.65,39.45,38.55,39.25,119499
2017-06-29,39.4,40.0,38.35,38.7,316040
2017-06-30,38.8,39.0,38.5,38.8,146328
2017-07-03,39.1,39.45,38.95,39.05,81580
2017-07-05,39.05,39.4,38.3,38.7,213517
2017-07-06,38.4,38.6,37.6,37.8,176761
2017-07-07,38.0,39.1,37.85,39.05,106864
2017-07-10,38.95,39.35,38.6,39.2,121185
2017-07-11,39.05,39.65,38.75,39.45,142134
2017-07-12,39.95,39.95,38.7,39.25,122677
2017-07-13,39.25,39.8837,38.95,39.6,134811
2017-07-14,39.5,39.85,39.1,39.65,139799
2017-07-17,39.7,39.9,39.55,39.85,111220
2017-07-18,39.8,40.1,39.6,39.85,221838
2017-07-19,40.0,40.45,39.85,40.3,227186
2017-07-20,40.3,40.8,40.2,40.7,238421
2017-07-21,40.75,40.8,39.55,39.7,380289
2017-07-24,39.65,39.9,39.2,39.3,224943
2017-07-25,39.7,39.85,39.35,39.45,181803
2017-07-26,39.7,39.85,39.05,39.2,292486
2017-07-27,37.0,37.0,34.5,35.15,692959
2017-07-28,35.0,35.1,33.8,34.775,449631
2017-07-31,34.5,34.5,33.4,33.45,424486
2017-08-01,33.5,33.8,33.05,33.25,330592
2017-08-02,33.15,33.25,32.2,32.25,327425
2017-08-03,32.25,32.65,31.2,31.5,388457
2017-08-04,31.6,31.875,31.45,31.5,288476
2017-08-07,31.4,31.625,31.2,31.35,214490
2017-08-08,31.3,31.9,30.75,30.9,330459
2017-08-09,30.75,30.925,30.4,30.5,325703
2017-08-10,30.15,30.7,30.0,30.35,402828
2017-08-11,30.45,30.7,30.4,30.45,466893
2017-08-14,30.75,30.95,30.45,30.75,320516
2017-08-15,30.9,30.95,30.3,30.55,271983
2017-08-16,30.55,30.95,30.55,30.9,146489
2017-08-17,30.8,30.9,30.05,30.1,158710
2017-08-18,29.85,30.4,29.5,30.2,168968
2017-08-21,30.1,30.15,29.75,29.9,176850
2017-08-22,30.0,30.5,30.0,30.45,118157
2017-08-23,30.3,30.75,30.1,30.15,128521
2017-08-24,30.3,30.425,30.05,30.2,131780
2017-08-25,30.4,30.55,30.15,30.2,115810
2017-08-28,30.4,30.4,29.95,30.1,185935
2017-08-29,29.8,30.25,29.8,30.2,149124
2017-08-30,30.15,30.55,30.15,30.4,131389
2017-08-31,30.5,31.3,30.5,31.15,119477
2017-09-01,31.15,31.9,31.0,31.85,178494
2017-09-05,31.8,31.9,31.0,31.3,137046
2017-09-06,31.45,31.7,31.1,31.35,199859
2017-09-07,31.4,31.45,30.8,31.35,133458
2017-09-08,31.35,31.85,31.2,31.8,162822
2017-09-11,32.05,32.525,31.9,32.3,173864
2017-09-12,32.35,32.75,32.3,32.7,81322
2017-09-13,32.7,33.8,32.5,33.8,233907
2017-09-14,33.6,33.85,32.2704,33.35,147050
2017-09-15,33.4,33.7,33.05,33.65,285290
2017-09-18,33.6,33.875,33.45,33.7,118638
2017-09-19,33.75,33.85,33.45,33.65,162509
2017-09-20,33.6,34.35,33.55,34.25,159050
2017-09-21,34.15,34.25,33.95,34.05,121020
2017-09-22,34.1,34.7,34.1,34.55,156901
2017-09-25,34.45,35.55,34.45,35.3,209304
2017-09-26,35.35,36.25,35.35,35.95,157672
2017-09-27,36.2,37.05,36.05,36.95,222256
2017-09-28,36.7,36.8,36.25,36.65,210081
2017-09-29,36.6,37.3,36.4,37.15,165469
2017-10-02,37.05,37.8,36.9,37.55,207382
2017-10-03,37.8,37.8,37.05,37.25,235798
2017-10-04,37.4,37.725,36.45,37.05,475432
2017-10-05,36.9,37.35,36.575,37.2,234542
2017-10-06,37.3,37.4,36.8,37.0,219072
2017-10-09,36.9,37.25,36.7,37.25,132482
2017-10-10,37.45,37.5,37.0,37.35,241123
2017-10-11,37.3,37.3,36.625,36.7,183547
2017-10-12,36.75,37.35,36.15,37.2,206054
2017-10-13,37.5,37.65,36.9,37.0,156658
2017-10-16,37.1,37.25,36.7,37.2,153251
2017-10-17,37.05,37.15,36.1,36.75,105899
2017-10-18,36.7,36.95,35.8,36.6,244741
2017-10-19,36.4,36.5,35.85,36.3,134075
2017-10-20,36.7,36.7,36.35,36.4,233648
2017-10-23,36.45,36.55,35.825,35.9,303208
2017-10-24,36.15,36.575,34.5,36.1,446170
2017-10-25,36.0,36.2,34.975,35.2,492371
2017-10-26,33.7,35.4,32.3,34.4,453485
2017-10-27,34.35,34.525,32.9,33.05,320807
2017-10-30,32.9,33.3,32.65,32.95,188098
2017-10-31,33.15,33.9,33.05,33.5,263359
2017-11-01,33.7,34.45,33.25,33.65,215357
2017-11-02,33.9,34.1,33.45,33.95,248273
2017-11-03,33.9,34.4,33.05,33.3,227269
2017-11-06,33.15,33.95,33.15,33.55,156416
2017-11-07,33.5,33.85,33.15,33.4,195674
2017-11-08,33.25,34.0,33.05,33.9,203684
2017-11-09,33.75,34.2,33.45,33.95,134591
2017-11-10,33.85,34.45,33.85,34.275,116924
2017-11-13,34.2,34.55,34.05,34.35,152016
2017-11-14,34.1,34.25,33.55,33.55,112572
2017-11-15,33.2,33.925,33.15,33.2,164296
2017-11-16,33.25,33.575,33.0,33.45,129040
2017-11-17,33.25,34.55,33.25,34.25,85751
2017-11-20,34.3,35.35,34.25,35.1,157853
2017-11-21,35.35,35.6,34.9,35.35,125541
2017-11-22,35.55,35.75,34.95,35.35,78664
2017-11-24,35.4,35.6,35.15,35.3,50555
2017-11-27,35.3,35.5,34.85,34.9,102898
2017-11-28,35.0,36.45,34.85,36.4,232987
2017-11-29,36.4,36.8,36.2,36.5,304602
2017-11-30,36.8,36.8,35.95,36.0,181066
2017-12-01,36.15,36.15,34.25,35.5,180003
2017-12-04,35.9,36.15,34.675,34.75,136462
2017-12-05,34.75,34.95,34.05,34.05,104994
2017-12-06,34.1,35.175,33.3,33.35,150920
2017-12-07,33.35,33.65,33.2,33.45,240200
2017-12-08,33.6,33.95,33.25,33.4,151945
2017-12-11,33.4,33.45,32.9,33.0,116617
